name,lat,lon
5855,-8.738675103367965,30.52243571504243
5856,-8.648258930547572,30.522424823779023
5857,-8.557842331666066,30.52241405007228
5858,-8.467425311041211,30.522403393785996
5859,-8.377007872995087,30.52239285478551
5860,-8.28659002185402,30.52238243293775
5861,-8.196171761948552,30.52237212811117
5862,-14.881572249013594,30.61773663486817
5863,-14.79119486769612,30.617717345979266
5864,-14.700816779333982,30.6176981878426
5865,-14.610437987852748,30.617679160202957
5866,-14.52005849718516,30.61766026280708
5867,-14.429678311271047,30.61764149540373
5868,-14.339297434057322,30.617622857743594
5869,-14.248915869497914,30.617604349579334
5870,-14.158533621553763,30.617585970665598
5871,-14.068150694192752,30.617567720758903
5872,-13.977767091389673,30.61754959961777
5873,-13.887382817126191,30.617531607002626
5874,-13.796997875390804,30.617513742675783
5875,-13.706612270178807,30.61749600640153
5876,-13.61622600549222,30.617478397946
5877,-13.525839085339808,30.61746091707725
5878,-13.43545151373698,30.617443563565217
5879,-13.34506329470578,30.61742633718173
5880,-13.254674432274856,30.617409237700468
5881,-13.164284930479392,30.617392264896992
5882,-13.073894793361069,30.617375418548725
5883,-12.983504024968052,30.617358698434924
5884,-12.893112629354915,30.617342104336707
5885,-12.80272061058264,30.617325636037005
5886,-12.712327972718535,30.6173092933206
5887,-12.621934719836206,30.617293075974093
5888,-12.531540856015535,30.61727698378589
5889,-12.441146385342622,30.6172610165462
5890,-12.350751311909727,30.61724517404705
5891,-12.260355639815266,30.61722945608226
5892,-12.16995937316375,30.61721386244742
5893,-12.079562516065742,30.61719839293992
5894,-11.989165072637816,30.617183047358907
5895,-11.898767047002517,30.617167825505312
5896,-11.808368443288312,30.61715272718182
5897,-11.717969265629575,30.61713775219287
5898,-11.627569518166505,30.61712290034465
5899,-11.537169205045124,30.617108171445093
5900,-11.446768330417193,30.61709356530387
5901,-11.356366898440214,30.61707908173236
5902,-11.265964913277369,30.6170647205437
5903,-11.175562379097444,30.617050481552724
5904,-11.085159300074848,30.617036364575984
5905,-10.994755680389538,30.617022369431737
5906,-10.904351524226971,30.61700849593993
5907,-10.813946835778072,30.61699474392223
5908,-10.723541619239189,30.61698111320197
5909,-10.633135878812062,30.616967603604163
5910,-10.54272961870375,30.61695421495552
5911,-10.452322843126623,30.61694094708441
5912,-10.361915556298309,30.616927799820864
5913,-10.27150776244163,30.616914772996587
5914,-10.181099465784582,30.616901866444937
5915,-10.090690670560289,30.61688908000092
5916,-10.00028138100696,30.61687641350117
5917,-9.90987160136783,30.616863866783994
5918,-9.819461335891132,30.616851439689317
5919,-9.729050588830075,30.616839132058672
5920,-9.638639364442756,30.61682694373526
5921,-9.548227666992124,30.616814874563868
5922,-9.457815500745982,30.616802924390917
5923,-9.367402869976903,30.61679109306442
5924,-9.276989778962188,30.61677938043401
5925,-9.186576231983832,30.61676778635092
5926,-9.09616223332848,30.61675631066797
5927,-9.005747787287394,30.616744953239568
5928,-8.915332898156384,30.61673371392173
5929,-8.824917570235785,30.616722592572028
5930,-8.734501807830407,30.61671158904963
5931,-8.644085615249484,30.616700703215265
5932,-8.553668996806648,30.61668993493124
5933,-8.463251956819864,30.616679284061416
5934,-8.372834499611404,30.616668750471224
5935,-8.282416629507795,30.616658334027647
5936,-8.191998350839768,30.616648034599223
5937,-14.877355071973737,30.71200767904508
5938,-14.786977657576903,30.711988396263045
5939,-14.696599536318423,30.7119692442213
5940,-14.606220712124204,30.71195022266472
5941,-14.515841188927316,30.71193133134013
5942,-14.425460970667906,30.711912569996397
5943,-14.335080061293226,30.71189393838428
5944,-14.24469846475754,30.71187543625657
5945,-14.154316185022113,30.711857063367944
5946,-14.063933226055134,30.71183881947508
5947,-13.973549591831729,30.711820704336542
5948,-13.88316528633388,30.711802717712864
5949,-13.792780313550404,30.711784859366453
5950,-13.702394677476908,30.711767129061663
5951,-13.612008382115734,30.71174952656473
5952,-13.521621431475952,30.71173205164381
5953,-13.431233829573284,30.71171470406892
5954,-13.340845580430091,30.711697483611964
5955,-13.250456688075316,30.71168039004672
5956,-13.16006715654444,30.71166342314884
5957,-13.069676989879463,30.711646582695828
5958,-12.97928619212884,30.71162986846703
5959,-12.888894767347466,30.71161328024364
5960,-12.79850271959658,30.711596817808683
5961,-12.708110052943816,30.711580480947028
5962,-12.617716771463066,30.71156426944535
5963,-12.5273228792345,30.711548183092148
5964,-12.4369283803445,30.71153222167772
5965,-12.34653327888563,30.711516384994173
5966,-12.256137578956592,30.7115006728354
5967,-12.165741284662168,30.71148508499709
5968,-12.075344400113195,30.711469621276706
5969,-11.984946929426547,30.71145428147349
5970,-11.89454887672503,30.71143906538843
5971,-11.804150246137402,30.711423972824317
5972,-11.713751041798298,30.71140900358566
5973,-11.623351267848204,30.711394157478736
5974,-11.532950928433388,30.71137943431155
5975,-11.442550027705895,30.711364833893853
5976,-11.3521485698235,30.711350356037123
5977,-11.26174655894962,30.711336000554567
5978,-11.17134399925334,30.71132176726109
5979,-11.08094089490931,30.71130765597333
5980,-10.990537250097738,30.71129366650963
5981,-10.900133069004347,30.711279798690008
5982,-10.809728355820315,30.711266052336207
5983,-10.719323114742242,30.71125242727164
5984,-10.628917349972117,30.71123892332141
5985,-10.538511065717245,30.711225540312302
5986,-10.44810426619025,30.711212278072747
5987,-10.357696955608988,30.71119913643288
5988,-10.26728913819654,30.71118611522446
5989,-10.176880818181134,30.711173214280933
5990,-10.08647199979613,30.711160433437374
5991,-9.996062687279974,30.71114777253052
5992,-9.90565288487615,30.71113523139872
5993,-9.815242596833109,30.71112280988198
5994,-9.724831827404287,30.71111050782193
5995,-9.634420580848,30.71109832506184
5996,-9.544008861427466,30.71108626144656
5997,-9.453596673410669,30.711074316822597
5998,-9.363184021070412,30.71106249103803
5999,-9.272770908684226,30.71105078394258
6000,-9.182357340534312,30.71103919538754
6001,-9.091943320907555,30.71102772522581
6002,-9.001528854095401,30.711016373311885
6003,-8.911113944393895,30.71100513950184
6004,-8.820698596103565,30.71099402365332
6005,-8.730282813529438,30.710983025625563
6006,-8.639866600980948,30.71097214527939
6007,-8.54944996277194,30.71096138247716
6008,-8.459032903220567,30.710950737082836
6009,-8.368615426649315,30.710940208961887
6010,-8.278197537384903,30.710929797981397
6011,-8.18777923975825,30.710919504009944
6012,-14.78271478101536,30.80625495804846
6013,-14.692336626513024,30.806235812167067
6014,-14.601957769260288,30.806216796758843
6015,-14.511578213190573,30.806197911570735
6016,-14.42119796224437,30.80617915635167
6017,-14.33081702036924,30.806160530852534
6018,-14.2404353915198,30.806142034826173
6019,-14.150053079657614,30.806123668027396
6020,-14.059670088751236,30.806105430212924
6021,-13.969286422776092,30.806087321141455
6022,-13.87890208571449,30.80606934057359
6023,-13.788517081555575,30.80605148827184
6024,-13.698131414295265,30.80603376400064
6025,-13.60774508793622,30.806016167526327
6026,-13.517358106487835,30.80599869861712
6027,-13.42697047396614,30.80598135704315
6028,-13.336582194393795,30.805964142576403
6029,-13.246193271800076,30.805947054990757
6030,-13.155803710220756,30.805930094061925
6031,-13.065413513698152,30.805913259567504
6032,-12.97502268628101,30.80589655128694
6033,-12.88463123202452,30.805879969001516
6034,-12.794239154990258,30.80586351249433
6035,-12.70384645924611,30.805847181550348
6036,-12.613453148866292,30.80583097595633
6037,-12.523059227931268,30.80581489550085
6038,-12.43266470052771,30.8057989399743
6039,-12.342269570748472,30.805783109168868
6040,-12.251873842692518,30.805767402878534
6041,-12.16147752046496,30.80575182089907
6042,-12.0710806081769,30.805736363028014
6043,-11.980683109945485,30.805721029064703
6044,-11.890285029893814,30.80570581881022
6045,-11.799886372150915,30.80569073206741
6046,-11.709487140851712,30.80567576864089
6047,-11.61908734013695,30.805660928337
6048,-11.52868697415318,30.805646210963843
6049,-11.438286047052724,30.80563161633124
6050,-11.3478845629936,30.80561714425076
6051,-11.257482526139524,30.805602794535677
6052,-11.16707994065982,30.80558856700098
6053,-11.076676810729412,30.805574461463404
6054,-10.986273140528771,30.80556047774136
6055,-10.89586893424388,30.805546615654944
6056,-10.805464196066165,30.805532875025985
6057,-10.71505893019248,30.80551925567797
