CENTROID_ID,SURVEY_NAME,COUNTRY,YEAR,LATNUM,LONGNUM,cluster,health_vac_moddep,health_con_moddep,health_ari_moddep,health_vac_sevdep,health_con_sevdep,health_ari_sevdep,chweight,region,location,sex,age,wealth,wealthscore,hhweight,orphaned,dep_housing_sev,dep_housing_mod,dep_water_sev,dep_water_mod,dep_sanitation_sev,dep_sanitation_mod,dep_nutrition_sev,dep_nutrition_mod,dep_health_sev,dep_health_mod,education_b15_sevdep,education_b15_moddep,education_15o_sevdep,education_15o_moddep,dep_education_sev,dep_education_mod,sumpoor_mod,deprived_mod,sumpoor_sev,deprived_sev,nutrition_haz,health_measles,health_dpt1,health_dpt2,health_dpt3,hv109_1,hv201_21,hv205_41,hv205_14,hv005,hv271,h10_1,hv201_32,hv104,h7_1,hv001,h9_1,hv109_2,v005,hv111,h3_2,h31_2,h9_8,hv201_62,hv201_43,hv204,hv270,hv024,hv007,h7_3,hv205_21,h5_0,hv201_13,hv201_61,h9_0,hv201_31,hv121_0,hv002,h3_0,h5_3,hv225,v312_11,h9_3,hv205_12,hv113,h3_3,h9_2,hv201_41,hv205_23,h5_1,hv105,hv205_22,hv201_51,hv205_11,v312_5,hv201_14,h10_0,v312_0,hv216,v312_1,h31_0,h7_2,hv201_42,hc70,hv109_3,hv201_71,v312_14,hv009,hv205_31,h5_2,hv205_43,v312_13,h3_1,hv025,hv109_4,b19,hv121_2,hv205_13,hv205_15,h7_0,hv122,hv109_0,v312_8,v312_3
ZM201300000279,Zambia_DHS_2013,Zambia,2013,-13.268889,28.838615,279,0.05555555555555555,0.0,0.0,0.013888888888888888,0.0,0.0,0.07142480927319209,0.1111111111111111,1.0,0.4366261957321562,0.43535586277521743,0.32291666666666663,0.11001444756742704,0.07126120642961815,0.09722222222222222,0.3333333333333333,0.7916666666666666,0.8611111111111112,0.8611111111111112,0.6388888888888888,0.6805555555555556,0.027777777777777776,0.1111111111111111,0.013888888888888888,0.05555555555555555,0.20833333333333334,0.2222222222222222,0.013888888888888888,0.05555555555555555,0.2222222222222222,0.2777777777777778,0.7907055037099882,1.0,0.7070142768466791,1.0,0.18880489560835123,0.9722222222222222,0.9861111111111112,0.9722222222222222,0.9583333333333334,0.4722222222222222,0.06944444444444445,0.0,0.0,0.15678827320185756,0.22206529687956722,0.05555555555555555,0.3888888888888889,0.48611111111111116,0.1388888888888889,0.3861111111111111,0.1111111111111111,0.0,0.155026715909479,0.9722222222222222,0.05555555555555555,0.013888888888888888,0.0,0.06944444444444445,0.18055555555555555,0.15700883002207502,0.4305555555555555,0.1111111111111111,0.0,0.013888888888888888,0.3611111111111111,0.041666666666666664,0.0,0.0,0.05555555555555555,0.0,0.5416666666666666,0.5526012393716674,0.027777777777777776,0.0,0.043478260869565216,0.0,0.013888888888888888,0.0,0.9027777777777778,0.0,0.05555555555555555,0.0,0.5972222222222222,0.1527777777777778,0.4053819444444444,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.013888888888888888,0.24930426716141,0.0,0.2222222222222222,0.027777777777777776,0.2916666666666667,0.34616084425036386,0.013888888888888888,0.0,0.0,0.4722222222222222,0.041666666666666664,0.041666666666666664,0.0,0.0,0.1527777777777778,1.0,0.0,0.43907563025210083,0.4583333333333333,0.0,0.0,0.05555555555555555,0.2361111111111111,0.5138888888888888,0.0,0.0
ZM201800000224,Zambia_DHS_2018,Zambia,2018,-9.433762,32.010836,224,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.07618406370094948,0.6666666666666665,1.0,0.380426784400294,0.5448028673835124,0.3492063492063492,0.18339722393320307,0.07563210027370826,0.14285714285714285,0.0,0.36507936507936506,0.15873015873015872,0.15873015873015872,0.9682539682539683,0.9682539682539683,0.015873015873015872,0.047619047619047616,0.0,0.015873015873015872,0.12698412698412698,0.14285714285714285,0.0,0.09523809523809523,0.12698412698412698,0.23809523809523808,0.4948568042738447,0.9841269841269841,0.4341580207501995,0.9682539682539683,0.30321574274058066,0.9841269841269841,1.0,1.0,1.0,0.49019607843137253,0.803921568627451,0.0,0.0,0.16640507500046822,0.23127846732033608,0.0196078431372549,0.0,0.4901960784313726,0.1568627450980392,0.30972222222222223,0.0784313725490196,0.0,0.16535662216503266,0.9803921568627451,0.0196078431372549,0.0196078431372549,0.0,0.0,0.19607843137254902,0.037397740553174914,0.32026143790849665,0.6666666666666665,0.8333333333333144,0.0,0.0,0.0,0.0,0.0,0.0784313725490196,0.0,0.47058823529411764,0.01777676050965133,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.8431372549019608,0.0,0.0196078431372549,0.0,0.9803921568627451,0.1568627450980392,0.4362745098039216,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.09803921568627451,0.4021608643457383,0.0,0.29411764705882354,0.0196078431372549,0.0,0.40711426491994174,0.0392156862745098,0.0,0.0,0.3137254901960784,0.0,0.0196078431372549,0.0,0.0,0.1568627450980392,1.0,0.0,0.5200892857142856,0.5294117647058824,0.0,0.0,0.0,0.27450980392156865,0.47058823529411764,0.0,0.0
ZM201800000004,Zambia_DHS_2018,Zambia,2018,-14.419112,28.449299,4,0.0,0.0,0.0,0.0,0.0,0.0,0.05807767804992585,0.0,0.0,0.518763796909492,0.7129690585911783,1.0,0.7540805985298711,0.05918647339741139,0.16666666666666666,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.07142857142857142,0.047619047619047616,0.09523809523809523,0.06146441124019599,0.19047619047619047,0.0,0.0,0.44004843248903713,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
ZM201800000070,Zambia_DHS_2018,Zambia,2018,-10.254248,31.18381,70,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.03999296349071163,0.6666666666666665,0.0,0.4866947621914508,0.6144951822371179,0.42727272727272725,0.17546235389146336,0.039423445422765546,0.16363636363636364,0.0,0.2,0.5454545454545454,0.5818181818181818,0.5818181818181818,0.7090909090909091,0.01818181818181818,0.09090909090909091,0.0,0.01818181818181818,0.2727272727272727,0.2909090909090909,0.01818181818181818,0.07272727272727272,0.2909090909090909,0.36363636363636365,0.5086347660338691,0.7818181818181819,0.4351447435246318,0.7090909090909091,0.16977141828653702,0.9818181818181818,1.0,1.0,1.0,0.40476190476190477,0.0,0.0,0.0,0.08673911432594036,0.3250318649902368,0.0,0.14285714285714285,0.4761904761904763,0.11904761904761904,0.09583333333333334,0.07142857142857142,0.023809523809523808,0.08680426104798515,0.8571428571428571,0.0,0.047619047619047616,0.0,0.0,0.42857142857142855,0.12314727215389466,0.523809523809524,0.6666666666666665,0.8333333333333144,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.30952380952380953,0.5238095238095238,0.02044345624112161,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.11904761904761904,0.6428571428571429,0.11904761904761904,0.49255952380952384,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.4565332626557116,0.0,0.11904761904761904,0.0,0.0,0.36161364108962357,0.047619047619047616,0.0,0.0,0.3571428571428571,0.0,0.0,0.0,0.0,0.11904761904761904,0.0,0.0,0.3903061224489796,0.47619047619047616,0.0,0.0,0.0,0.2261904761904762,0.5238095238095238,0.0,0.0
ZM201800000403,Zambia_DHS_2018,Zambia,2018,-15.273393,27.762883,403,0.0,0.015873015873015872,0.0,0.0,0.015873015873015872,0.0,0.10846145895254944,0.0,1.0,0.518763796909492,0.5058883768561189,0.3373015873015873,0.14282586647109158,0.11140375826551385,0.047619047619047616,0.1746031746031746,0.6984126984126984,0.0,0.1746031746031746,0.8095238095238095,0.8095238095238095,0.06349206349206349,0.07936507936507936,0.015873015873015872,0.015873015873015872,0.15873015873015872,0.3333333333333333,0.031746031746031744,0.06349206349206349,0.19047619047619047,0.3968253968253968,0.5675213971178097,1.0,0.3979781856876829,0.8253968253968254,0.3610871130309574,1.0,1.0,1.0,1.0,0.4727272727272727,1.0,0.0,0.0,0.24510955906841608,0.2720529884930416,0.03636363636363636,0.0,0.5272727272727273,0.07272727272727272,0.5583333333333333,0.07272727272727272,0.05454545454545454,0.23541433229245548,0.9454545454545454,0.03636363636363636,0.01818181818181818,0.0,0.0,0.0,0.12450331125827814,0.41212121212121205,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6545454545454545,0.020209880910270015,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,1.0,0.0,0.03636363636363636,0.0,0.7454545454545455,0.07272727272727272,0.4590909090909091,0.2,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.30527913644796756,0.0,0.14545454545454545,0.03636363636363636,0.0,0.3541087733227471,0.05454545454545454,0.0,0.0,0.3772727272727273,0.05454545454545454,0.03636363636363636,0.0,0.0,0.07272727272727272,1.0,0.0,0.5476190476190476,0.34545454545454546,0.0,0.0,0.0,0.17272727272727273,0.41818181818181815,0.0,0.0
ZM201300000507,Zambia_DHS_2013,Zambia,2013,-12.174725,26.420471,507,0.0,0.0,0.0,0.0,0.0,0.0,0.01678011483228883,0.7777777777777777,0.0,0.6614238410596025,0.6973337722185649,0.75,0.4424625020527892,0.01666139581034466,0.21428571428571427,0.125,0.25,0.39285714285714285,0.39285714285714285,0.5,0.6607142857142857,0.017857142857142856,0.017857142857142856,0.0,0.0,0.05357142857142857,0.08928571428571429,0.0,0.03636363636363636,0.05357142857142857,0.125,0.4234897934449504,0.8392857142857143,0.3934557063048683,0.7142857142857143,0.42512598992080625,1.0,1.0,1.0,1.0,0.46875,0.125,0.0,0.0,0.0366582550186921,0.6540027439749905,0.0,0.59375,0.59375,0.1875,0.7027777777777778,0.15625,0.0,0.036421043633224626,0.9375,0.0,0.0625,0.0,0.0,0.0,0.1357615894039735,0.8541666666666667,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.28125,0.28125,0.571862840466926,0.0,0.0,0.53125,0.0,0.0,0.0,0.71875,0.0,0.0,0.0,0.65625,0.1875,0.529296875,0.34375,0.0,0.0,0.0,0.0,0.0,0.09375,0.41628014842300554,0.0,0.125,0.0,0.0,0.5150758993553753,0.25,0.0,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.6160714285714285,0.71875,0.0,0.0,0.0,0.484375,0.28125,0.0,0.0
ZM201300000045,Zambia_DHS_2013,Zambia,2013,-14.453632,31.634014,45,0.0,0.0,0.0,0.0,0.0,0.0,0.11081672974367714,0.2222222222222222,1.0,0.5742934427758604,0.5056143311481793,0.27464788732394363,0.11814950021885676,0.1097210936709198,0.09859154929577464,0.11267605633802817,0.5070422535211268,0.0,0.0,0.647887323943662,0.7605633802816901,0.0,0.09859154929577464,0.0,0.0,0.3380281690140845,0.352112676056338,0.04225352112676056,0.08450704225352113,0.38028169014084506,0.43661971830985913,0.43812871167131257,0.8591549295774648,0.28892910535840743,0.647887323943662,0.2549196064314854,1.0,1.0,1.0,1.0,0.3235294117647059,0.9705882352941176,0.0,0.0,0.2414073753785445,0.24331662151141403,0.04411764705882353,0.0,0.5735294117647058,0.17647058823529413,0.06111111111111111,0.1323529411764706,0.014705882352941176,0.2405264200885806,1.0,0.04411764705882353,0.04411764705882353,0.0,0.0,0.0,0.1083950136345929,0.3774509803921568,0.2222222222222222,0.0,0.0,0.20588235294117646,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.6764705882352942,0.5637445639734493,0.0,0.0,0.35555555555555557,0.0,0.0,0.0,0.8970588235294118,0.0,0.058823529411764705,0.0,0.29411764705882354,0.17647058823529413,0.4466911764705882,0.16176470588235295,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.2928898832260176,0.0,0.17647058823529413,0.04411764705882353,0.0,0.44881125667151867,0.014705882352941176,0.0,0.0,0.39093137254901966,0.3382352941176471,0.04411764705882353,0.0,0.0,0.17647058823529413,1.0,0.0,0.5142857142857142,0.3088235294117647,0.0,0.0,0.0,0.16417910447761194,0.6470588235294118,0.0,0.0
ZM201300000501,Zambia_DHS_2013,Zambia,2013,-15.368133,28.297431,501,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.19701434541477855,0.4444444444444445,0.0,0.31662480018269035,0.34117273160654693,0.7974137931034482,0.40979427291191983,0.19618651540388485,0.10344827586206896,0.05172413793103448,0.7586206896551724,0.0,0.13793103448275862,0.27586206896551724,0.896551724137931,0.06896551724137931,0.13793103448275862,0.0,0.017241379310344827,0.15517241379310345,0.1724137931034483,0.034482758620689655,0.034482758620689655,0.1896551724137931,0.20689655172413793,0.6228252374842758,1.0,0.15064534771720287,0.3620689655172414,0.3816753483250751,0.9827586206896551,1.0,1.0,1.0,0.35135135135135137,0.0,0.0,0.0,0.4316478279952347,0.6526640294809859,0.13513513513513514,0.0,0.32432432432432434,0.1891891891891892,0.6944444444444445,0.10810810810810811,0.0,0.4276173400741914,0.972972972972973,0.13513513513513514,0.05405405405405406,0.0,0.0,0.0,0.1524968677286558,0.9099099099099099,0.4444444444444445,0.0,0.0,0.1891891891891892,0.02702702702702703,1.0,0.0,0.10810810810810811,0.0,0.7027027027027027,0.4509061590773653,0.0,0.0,0.8235294117647058,0.0,0.02702702702702703,0.0,0.8611111111111112,0.0,0.08108108108108109,0.0,0.1891891891891892,0.1891891891891892,0.375,0.5135135135135135,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.2055859198716342,0.0,0.2702702702702703,0.08108108108108109,0.0,0.4449669689844362,0.02702702702702703,0.0,0.0,0.36036036036036034,0.08108108108108109,0.10810810810810811,0.0,0.0,0.1891891891891892,0.0,0.0,0.4345238095238095,0.2972972972972973,0.02702702702702703,0.0,0.05405405405405406,0.16216216216216217,0.6216216216216216,0.0,0.0
ZM201800000002,Zambia_DHS_2018,Zambia,2018,-13.419209,28.736248,2,0.0,0.0,0.0,0.0,0.0,0.0,0.04699668347495392,0.1111111111111111,1.0,0.7128818628498181,0.2429017392596997,0.30645161290322576,0.12641816181127608,0.04757103581486729,0.1774193548387097,0.22580645161290322,0.6129032258064516,0.3064516129032258,0.5806451612903226,0.6935483870967742,0.6935483870967742,0.016129032258064516,0.11290322580645161,0.0,0.0,0.1774193548387097,0.1774193548387097,0.0,0.016129032258064516,0.1774193548387097,0.1935483870967742,0.645376318022058,1.0,0.4717967201297531,0.7096774193548387,0.2404307655387568,1.0,1.0,1.0,1.0,0.32786885245901637,0.5081967213114754,0.0,0.0,0.10466537031201269,0.25656403301250935,0.0,0.18032786885245902,0.6229508196721312,0.16393442622950818,0.001388888888888889,0.13114754098360656,0.01639344262295082,0.10200575362955779,0.9016393442622951,0.0,0.04918032786885246,0.0,0.0,0.09836065573770492,0.22125719248724351,0.40983606557377045,0.1111111111111111,0.8333333333333144,0.0,0.0,0.0,0.0,0.0,0.04918032786885246,0.18032786885245902,0.5737704918032787,0.022198124641194108,0.0,0.0,0.14754098360655737,0.0,0.0,0.0,0.8360655737704918,0.0,0.01639344262295082,0.0,0.7049180327868853,0.19672131147540983,0.3432377049180328,0.29508196721311475,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.2597402597402597,0.0,0.26229508196721313,0.0,0.03278688524590164,0.39216399805919455,0.04918032786885246,0.0,0.0,0.3688524590163934,0.0,0.0,0.0,0.0,0.19672131147540983,1.0,0.0,0.48214285714285715,0.4262295081967213,0.0,0.0,0.03278688524590164,0.22950819672131148,0.6065573770491803,0.0,0.0
ZM201300000030,Zambia_DHS_2013,Zambia,2013,-15.425205,28.291704,30,0.1,0.0,0.0,0.03333333333333333,0.0,0.0,0.1844928827894502,0.4444444444444445,0.0,0.39426048565121397,0.40860215053763427,1.0,0.7954005536851583,0.18371642188489154,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333,0.1,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.07859249383913061,0.26666666666666666,0.0,0.0,0.5606551475881929,0.9,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
ZM201300000032,Zambia_DHS_2013,Zambia,2013,-15.400266,28.365958,32,0.0,0.0,0.0,0.0,0.0,0.0,0.22619626075675262,0.4444444444444445,0.0,0.6388985709306381,0.5622119815668203,0.888157894736842,0.5323652979500021,0.22524879582984897,0.21052631578947367,0.10526315789473684,0.2894736842105263,0.0,0.0,0.10526315789473684,0.7631578947368421,0.05263157894736842,0.13157894736842105,0.0,0.0,0.10526315789473684,0.13157894736842105,0.0,0.02631578947368421,0.10526315789473684,0.15789473684210525,0.3786207732396073,0.7631578947368421,0.09997059688326962,0.2631578947368421,0.3502519798416126,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
ZM201300000358,Zambia_DHS_2013,Zambia,2013,-15.226558,23.155858,358,0.014285714285714285,0.014285714285714285,0.0,0.0,0.014285714285714285,0.0,0.02303241326357503,1.0,0.0,0.4668874172185431,0.5853851217906518,0.6285714285714286,0.3061179182914553,0.02084261284705998,0.17142857142857143,0.17142857142857143,0.7142857142857143,0.02857142857142857,0.2857142857142857,0.5428571428571428,0.5571428571428572,0.014285714285714285,0.04285714285714286,0.014285714285714285,0.02857142857142857,0.12857142857142856,0.18571428571428572,0.0,0.029411764705882353,0.12857142857142856,0.21428571428571427,0.5145800509029209,0.9571428571428572,0.2876296887470072,0.6428571428571429,0.4498809326023148,0.9857142857142858,1.0,1.0,1.0,0.42424242424242425,0.030303030303030304,0.0,0.0,0.04585773159107176,0.4714206377265482,0.06060606060606061,0.0,0.4545454545454546,0.15151515151515152,0.49583333333333335,0.09090909090909091,0.0,0.04999158449362681,0.8787878787878788,0.06060606060606061,0.15151515151515152,0.0,0.0,0.0,0.2942002809552478,0.6868686868686869,1.0,0.0,0.0,0.21212121212121213,0.0,0.8787878787878788,0.0,0.030303030303030304,0.0,0.42424242424242425,0.47840270408363794,0.0,0.0,0.26666666666666666,0.0,0.06060606060606061,0.0,0.8484848484848485,0.0,0.06060606060606061,0.0,0.5151515151515151,0.18181818181818182,0.4564393939393939,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.2217911958171698,0.0,0.09090909090909091,0.06060606060606061,0.0,0.4188500727802038,0.12121212121212122,0.0,0.0,0.34090909090909094,0.09090909090909091,0.06060606060606061,0.0,0.0,0.18181818181818182,0.0,0.0,0.5691964285714285,0.5757575757575758,0.0,0.0,0.030303030303030304,0.3333333333333333,0.3939393939393939,0.0,0.0
ZM201800000135,Zambia_DHS_2018,Zambia,2018,-17.314777,26.192343,135,0.06382978723404255,0.0,0.0,0.02127659574468085,0.0,0.0,0.07014574374574645,0.8888888888888888,0.0,0.8609271523178812,0.3502304147465438,0.6968085106382979,0.3774031452292838,0.07014572175171065,0.1702127659574468,0.0851063829787234,0.574468085106383,0.0,0.0,0.2978723404255319,0.7021276595744681,0.02127659574468085,0.19148936170212766,0.02127659574468085,0.06382978723404255,0.0425531914893617,0.0425531914893617,0.02127659574468085,0.06382978723404255,0.06382978723404255,0.10638297872340426,0.47144511174660975,0.8936170212765957,0.15357185308451204,0.3829787234042553,0.20899504510227412,0.9361702127659575,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.5,1.0,0.0,0.0,0.15433399372505718,0.21355900157450547,0.0,0.0,0.5,0.5,0.18611111111111112,0.5,0.0,0.15225051909256504,1.0,0.0,0.5,0.0,0.0,0.0,0.05298013245033113,0.3333333333333333,0.8888888888888888,0.8333333333333144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.005188067444876783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009276437847866442,0.0,0.0,0.0,0.0,0.5487627365356623,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.25,0.5,0.0,0.0
ZM201300000564,Zambia_DHS_2013,Zambia,2013,-15.49381,27.733468,564,0.012987012987012988,0.0,0.012987012987012988,0.0,0.0,0.012987012987012988,0.13647643311165691,0.0,1.0,0.3112582781456954,0.6481536896283437,0.48051948051948057,0.17452455018792445,0.13254994652964538,0.15584415584415584,0.19480519480519481,0.8311688311688312,0.0,0.09090909090909091,0.7012987012987013,0.7532467532467533,0.05194805194805195,0.1038961038961039,0.012987012987012988,0.025974025974025976,0.11688311688311688,0.12987012987012986,0.012987012987012988,0.05194805194805195,0.12987012987012986,0.18181818181818182,0.5731835731835733,1.0,0.3601538126677791,0.7662337662337663,0.2386397323508237,1.0,1.0,0.987012987012987,0.987012987012987,0.4868421052631579,0.7631578947368421,0.0,0.0,0.2916352145947385,0.35241162944752313,0.039473684210526314,0.0,0.4342105263157894,0.13157894736842105,0.7819444444444444,0.13157894736842105,0.013157894736842105,0.29622050712679887,0.8947368421052632,0.05263157894736842,0.11842105263157894,0.0,0.0,0.0,0.10804681121291845,0.6403508771929824,0.0,0.0,0.0,0.17105263157894737,0.05263157894736842,0.15789473684210525,0.0,0.05263157894736842,0.07894736842105263,0.4342105263157895,0.567871527066694,0.039473684210526314,0.0,0.13636363636363635,0.0,0.0,0.0,0.8947368421052632,0.0,0.039473684210526314,0.0,0.5657894736842105,0.13157894736842105,0.48684210526315785,0.13157894736842105,0.0,0.0,0.0,0.0,0.013157894736842105,0.05263157894736842,0.3487208280441363,0.0,0.10526315789473684,0.02631578947368421,0.0,0.35705967976710334,0.07894736842105263,0.0,0.0,0.4967105263157895,0.13157894736842105,0.039473684210526314,0.0,0.0,0.13157894736842105,1.0,0.0,0.6018907563025209,0.5526315789473685,0.0,0.0,0.06578947368421052,0.32666666666666666,0.42105263157894735,0.0,0.0
ZM201300000087,Zambia_DHS_2013,Zambia,2013,-13.439649,30.292559,87,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.11946943137033755,0.0,1.0,0.3958393319896345,0.46443598477259074,0.23097826086956524,0.08600403285767666,0.1160153103417902,0.03260869565217391,0.16304347826086957,0.7065217391304348,0.9347826086956522,0.9347826086956522,0.08695652173913043,0.08695652173913043,0.06521739130434782,0.15217391304347827,0.0,0.010869565217391304,0.15217391304347827,0.20652173913043478,0.0,0.06521739130434782,0.15217391304347827,0.2717391304347826,0.606279607741881,1.0,0.4748603351955307,0.9347826086956522,0.2356011519078473,1.0,0.9891304347826086,0.9891304347826086,0.9891304347826086,0.44565217391304346,0.06521739130434782,0.0,0.0,0.25525585497113734,0.1736089034318946,0.06521739130434782,0.043478260869565216,0.46739130434782616,0.18478260869565216,0.11944444444444445,0.16304347826086957,0.0,0.25930700810240453,0.967391304347826,0.05434782608695652,0.09782608695652174,0.0,0.0,0.6739130434782609,0.10970342643247913,0.3079710144927536,0.0,0.0,0.010869565217391304,0.8586956521739131,0.03260869565217391,0.0,0.0,0.05434782608695652,0.0,0.5,0.5786668922348165,0.03260869565217391,0.0,0.0,0.0,0.021739130434782608,0.0,1.0,0.0,0.05434782608695652,0.0,0.07608695652173914,0.20652173913043478,0.4157608695652174,0.05434782608695652,0.0,0.0,0.0,0.0,0.010869565217391304,0.05434782608695652,0.3080224422737332,0.0,0.1956521739130435,0.05434782608695652,0.21739130434782608,0.3286306124734072,0.043478260869565216,0.0,0.0,0.45108695652173914,0.010869565217391304,0.05434782608695652,0.0,0.0,0.20652173913043478,1.0,0.0,0.5383597883597883,0.5,0.0,0.0,0.043478260869565216,0.2717391304347826,0.5108695652173914,0.0,0.0
